ID,Trial_Num,laser_power,Painrating
207,30,3.5,4
208,1,3,7
208,2,3.5,8
208,3,3.5,9
208,4,3.5,10
208,5,3.5,8
208,6,3,6
208,7,3,4
208,8,3,4
208,9,3,4
208,10,3.5,5
208,11,3,5
208,12,3.5,10
208,13,3,4
208,14,3.5,10
208,15,3,4
208,16,3,4
208,17,3.5,4
208,18,3.5,10
208,19,3,5
208,20,3.5,10
208,21,3.5,6
208,22,3,5
208,23,3,10
208,24,3,10
208,25,3,4
208,26,3.5,7
208,27,3,5
208,28,3.5,10
208,29,3.5,9
208,30,3.5,8
209,1,3,6
209,2,3.5,7
209,3,3.5,8
209,4,3.5,8
209,5,3.5,8
209,6,3,9
209,7,3,7
209,8,3,8
209,9,3,7
209,10,3.5,9
209,11,3,7
209,12,3.5,8
209,13,3,7
209,14,3.5,9
209,15,3,7
209,16,3,8
209,17,3.5,8
209,18,3.5,9
209,19,3,6
209,20,3.5,8
209,21,3.5,8
209,22,3,6
209,23,3,9
209,24,3,6
209,25,3,7
209,26,3.5,8
209,27,3,8
209,28,3.5,8
209,29,3.5,8
209,30,3.5,8
210,1,3.5,5
210,2,4,6
210,3,4,6
210,4,4,5
210,5,4,4
210,6,3.5,3
210,7,3.5,4
210,8,3.5,4
210,9,3.5,3
210,10,4,6
210,11,3.5,5
210,12,4,7
210,13,3.5,4
210,14,4,6
210,15,3.5,4
210,16,3.5,3
210,17,4,5
210,18,4,5
210,19,3.5,3
210,20,4,5
210,21,4,4
210,22,3.5,4
210,23,3.5,4
210,24,3.5,3
210,25,3.5,3
210,26,4,4
210,27,3.5,3
210,28,4,5
210,29,4,4
210,30,4,3
211,1,3.5,8
211,2,4,10
211,3,4,10
211,4,4,9
211,5,4,10
211,6,3.5,8
211,7,3.5,7
211,8,3.5,9
211,9,3.5,8
211,10,4,10
211,11,3.5,9
211,12,4,10
211,13,3.5,8
211,14,4,10
211,15,3.5,8
211,16,3.5,7
211,17,4,10
211,18,4,9
211,19,3.5,7
211,20,4,10
211,21,4,10
211,22,3.5,9
211,23,3.5,5
211,24,3.5,7
211,25,3.5,7
211,26,4,10
211,27,3.5,8
211,28,4,10
211,29,4,10
211,30,4,9
212,1,3,6
212,2,3.5,7
212,3,3.5,8
212,4,3.5,6
212,5,3.5,6
212,6,3,5
212,7,3,6
212,8,3,3
212,9,3,4
212,10,3.5,7
212,11,3,5
212,12,3.5,6
212,13,3,7
212,14,3.5,5
212,15,3,5
212,16,3,4
212,17,3.5,5
212,18,3.5,5
212,19,3,4
212,20,3.5,4
212,21,3.5,4
212,22,3,3
212,23,3,4
212,24,3,4
212,25,3,4
212,26,3.5,5
212,27,3,3
212,28,3.5,6
212,29,3.5,4
212,30,3.5,5
213,1,3,6
213,2,3.5,7
213,3,3.5,8
213,4,3.5,8
213,5,3.5,8
213,6,3,9
213,7,3,7
213,8,3,7
213,9,3,8
213,10,3.5,9
213,11,3,4
213,12,3.5,9
213,13,3,5
213,14,3.5,8
213,15,3,5
213,16,3,4
213,17,3.5,6
213,18,3.5,4
213,19,3,7
213,20,3.5,9
213,21,3.5,4
213,22,3,3
213,23,3,4
213,24,3,2
213,25,3,6
213,26,3.5,4
213,27,3,4
213,28,3.5,2
213,29,3.5,4
213,30,3.5,5
214,1,3,4
214,2,3.5,5
214,3,3.5,6
214,4,3.5,4
214,5,3.5,4
214,6,3,6
214,7,3,3
214,8,3,4
214,9,3,2
214,10,3.5,3
214,11,3,1
214,12,3.5,3
214,13,3,2
214,14,3.5,3
214,15,3,2
214,16,3,3
214,17,3.5,1
214,18,3.5,2
214,19,3,3
214,20,3.5,4
214,21,3.5,2
214,22,3,1
214,23,3,1
214,24,3,3
214,25,3,2
214,26,3.5,3
214,27,3,3
214,28,3.5,1
214,29,3.5,2
214,30,3.5,2
215,1,3.5,5
215,2,4,7
215,3,4,7
215,4,4,8
215,5,4,7
215,6,3.5,5
215,7,3.5,6
215,8,3.5,8
215,9,3.5,7
215,10,4,8
215,11,3.5,6
215,12,4,8
215,13,3.5,6
215,14,4,8
215,15,3.5,5
215,16,3.5,6
215,17,4,7
215,18,4,7
215,19,3.5,5
215,20,4,6
215,21,4,6
215,22,3.5,5
215,23,3.5,8
215,24,3.5,6
215,25,3.5,5
215,26,4,6
215,27,3.5,7
215,28,4,8
215,29,4,7
215,30,4,7
216,1,3.5,7
216,2,4,9
216,3,4,8
216,4,4,9
216,5,4,9
216,6,3.5,6
216,7,3.5,8
216,8,3.5,8
216,9,3.5,8
216,10,4,9
216,11,3.5,9
216,12,4,9
216,13,3.5,9
216,14,4,10
216,15,3.5,8
216,16,3.5,9
216,17,4,10
216,18,4,9
216,19,3.5,9
216,20,4,10
216,21,4,9
216,22,3.5,9
216,23,3.5,8
216,24,3.5,9
216,25,3.5,9
216,26,4,10
216,27,3.5,9
216,28,4,10
216,29,4,10
216,30,4,9
217,1,3.5,8
217,2,4,9
217,3,4,10
217,4,4,9
217,5,4,10
217,6,3.5,8
217,7,3.5,8
217,8,3.5,8
217,9,3.5,7
217,10,4,9
217,11,3.5,9
217,12,4,10
217,13,3.5,6
217,14,4,10
217,15,3.5,7
217,16,3.5,7
217,17,4,10
217,18,4,10
217,19,3.5,6
217,20,4,10
217,21,4,9
217,22,3.5,7
217,23,3.5,5
217,24,3.5,9
217,25,3.5,4
217,26,4,9
217,27,3.5,7
217,28,4,10
217,29,4,10
217,30,4,9
218,1,3,3
218,2,3.5,3
218,3,3.5,3
218,4,3.5,4
218,5,3.5,4
218,6,3,4
218,7,3,2
218,8,3,3
218,9,3,3
218,10,3.5,4
218,11,3,3
218,12,3.5,3
218,13,3,3
218,14,3.5,6
218,15,3,3
218,16,3,2
218,17,3.5,5
218,18,3.5,4
218,19,3,3
218,20,3.5,4
218,21,3.5,3
218,22,3,3
218,23,3,3
218,24,3,4
218,25,3,3
218,26,3.5,4
218,27,3,3
218,28,3.5,5
218,29,3.5,5
218,30,3.5,6
219,1,3,6
219,2,3.5,6
219,3,3.5,7
219,4,3.5,7
219,5,3.5,8
219,6,3,6
219,7,3,6
219,8,3,5
219,9,3,6
219,10,3.5,6
219,11,3,6
219,12,3.5,7
219,13,3,6
219,14,3.5,5
219,15,3,6
219,16,3,5
219,17,3.5,7
219,18,3.5,6
219,19,3,6
219,20,3.5,7
219,21,3.5,5
219,22,3,6
219,23,3,4
219,24,3,7
219,25,3,4
219,26,3.5,5
219,27,3,6
219,28,3.5,6
219,29,3.5,6
219,30,3.5,7
220,1,3,4
220,2,3.5,5
220,3,3.5,4
220,4,3.5,5
220,5,3.5,4
220,6,3,6
220,7,3,3
220,8,3,4
220,9,3,4
220,10,3.5,5
220,11,3,4
220,12,3.5,6
220,13,3,3
220,14,3.5,6
220,15,3,4
220,16,3,3
220,17,3.5,6
220,18,3.5,4
220,19,3,3
220,20,3.5,5
220,21,3.5,4
220,22,3,3
220,23,3,3
220,24,3,3
220,25,3,4
220,26,3.5,4
220,27,3,4
220,28,3.5,4
220,29,3.5,5
220,30,3.5,6
221,1,3,4
221,2,3.5,6
221,3,3.5,4
221,4,3.5,5
221,5,3.5,4
221,6,3,3
221,7,3,3
221,8,3,4
221,9,3,3
221,10,3.5,5
221,11,3,1
221,12,3.5,4
221,13,3,3
221,14,3.5,4
221,15,3,3
221,16,3,4
221,17,3.5,5
221,18,3.5,6
221,19,3,2
221,20,3.5,7
221,21,3.5,5
221,22,3,3
221,23,3,2
221,24,3,2
221,25,3,1
221,26,3.5,3
221,27,3,1
221,28,3.5,3
221,29,3.5,2
221,30,3.5,2
222,1,3,5
222,2,3.5,6
222,3,3.5,5
222,4,3.5,5
222,5,3.5,4
222,6,3,3
222,7,3,3
222,8,3,2
222,9,3,3
222,10,3.5,4
222,11,3,3
222,12,3.5,3
222,13,3,4
222,14,3.5,5
222,15,3,4
222,16,3,3
222,17,3.5,5
222,18,3.5,5
222,19,3,3
222,20,3.5,6
222,21,3.5,4
222,22,3,3
222,23,3,2
222,24,3,3
222,25,3,4
222,26,3.5,5
222,27,3,3
222,28,3.5,6
222,29,3.5,5
222,30,3.5,6
223,1,3,3
223,2,3.5,4
223,3,3.5,5
223,4,3.5,4
223,5,3.5,5
223,6,3,3
223,7,3,3
223,8,3,3
223,9,3,3
223,10,3.5,5
223,11,3,5
223,12,3.5,3
223,13,3,2
223,14,3.5,3
223,15,3,3
223,16,3,3
223,17,3.5,5
223,18,3.5,3
223,19,3,4
223,20,3.5,4
223,21,3.5,6
223,22,3,4
223,23,3,2
223,24,3,3
223,25,3,3
223,26,3.5,3
223,27,3,2
223,28,3.5,4
223,29,3.5,5
223,30,3.5,4
